"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_IBM","SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_IBM_APLICACION_PU","Aplicacion PU"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-FILENET_MORANDE","SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-FILENET_MORANDE_WORKPLACE","Workplace"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-FILENET_MORANDE","SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-FILENET_MORANDE_CONTENT_ENGINE","Content Engine"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-FILENET_MORANDE","SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-FILENET_MORANDE_LOTUS_FORMS","Lotus Forms"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-FILENET_MORANDE","SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-FILENET_MORANDE_DATOS","Datos"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-FILENET_MORANDE","SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-FILENET_MORANDE_ND","ND"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-TOUCHPOINT_MORANDE","SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-TOUCHPOINT_MORANDE_PERFILAMIENTO","Perfilamiento"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-TOUCHPOINT_MORANDE","SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-TOUCHPOINT_MORANDE_FRONT-END","Front-End"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-TOUCHPOINT_MORANDE","SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-TOUCHPOINT_MORANDE_SERVIDORES_COMUNES","Servidores Comunes"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-TOUCHPOINT_MORANDE","SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-TOUCHPOINT_MORANDE_TECHLOG","TechLog"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-TOUCHPOINT_MORANDE","SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-TOUCHPOINT_MORANDE_CMM","CMM"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-TOUCHPOINT_MORANDE","SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-TOUCHPOINT_MORANDE_GATEWAY","GATEWAY"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-TOUCHPOINT_IBM","SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-TOUCHPOINT_IBM_FRONT-END","Front End"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-TOUCHPOINT_IBM","SAC(MESON)_ESCRITORIO_DE_NEGOCIO_INFRAESTRUCTURA_CAPA_DE_NEGOCIO-TOUCHPOINT_IBM_PERFILAMIENTO","Perfilamiento"
"PLATAFORMA_CORPORATIVA_GESTION_DE_CLIENTE_MOROSO(GCM)_INFRAESTRUCTURA_USUARIO_BANCO_MORANDE","PLATAFORMA_CORPORATIVA_GESTION_DE_CLIENTE_MOROSO(GCM)_INFRAESTRUCTURA_USUARIO_BANCO_MORANDE_DATOS","Datos"
"PLATAFORMA_CORPORATIVA_GESTION_DE_CLIENTE_MOROSO(GCM)_INFRAESTRUCTURA_USUARIO_BANCO_MORANDE","PLATAFORMA_CORPORATIVA_GESTION_DE_CLIENTE_MOROSO(GCM)_INFRAESTRUCTURA_USUARIO_BANCO_MORANDE_WEB_SERVER","Web server"
"PLATAFORMA_CORPORATIVA_GESTION_DE_CLIENTE_MOROSO(GCM)_INFRAESTRUCTURA_USUARIO_CALLCENTER_EXTERNOS_MORANDE","PLATAFORMA_CORPORATIVA_GESTION_DE_CLIENTE_MOROSO(GCM)_INFRAESTRUCTURA_USUARIO_CALLCENTER_EXTERNOS_MORANDE_DATOS","Datos"
"PLATAFORMA_CORPORATIVA_GESTION_DE_CLIENTE_MOROSO(GCM)_INFRAESTRUCTURA_USUARIO_CALLCENTER_EXTERNOS_MORANDE","PLATAFORMA_CORPORATIVA_GESTION_DE_CLIENTE_MOROSO(GCM)_INFRAESTRUCTURA_USUARIO_CALLCENTER_EXTERNOS_MORANDE_WEB_SERVER","Web Server"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_MORANDE","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_MORANDE_FRONT-END","Front-End"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_IBM","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_IBM_FRONT-END","Front-End"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_PERFILAMIENTO","Perfilamiento"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_SERVICIOS_COMUNES","Servicios Comunes"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_TECHLOG","TechLog"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_CMM","CMM"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_GATEWAY_MQ","GATEWAY MQ"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_CORREO","CORREO"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_TAM","TAM"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_TFIM","TFIM"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_DATAPOWER","DataPower"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM_DATAPOWER","DataPower"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM_PERFILAMIENTO","Perfilamiento"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM_CORREO","Correo"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM_SERVICIOS_COMUNES","Servicios Comunes"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_IDG","IDG"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_DATOS","Datos"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(SITIO_PUBLICO)_MORANDE","WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(SITIO_PUBLICO)_MORANDE_FRONT-END","Front-End"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(SITIO_PUBLICO)_IBM","WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(SITIO_PUBLICO)_IBM_FRONT-END","Front-End"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_LINEA_DE_NEGOCIO","Linea de Negocio"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_CORREO","CORREO"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM","WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM_LINEA_DE_NEGOCIO","Linea de Negocio"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE","WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_DATOS","Datos"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE","WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_IDG","IDG"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(SITIO_PUBLICO)_MORANDE","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(SITIO_PUBLICO)_MORANDE_FRONT-END","Front-End"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(SITIO_PUBLICO)_IBM","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(SITIO_PUBLICO)_IBM_FRONT-END","Front-End"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_LINEA_DE_NEGOCIO","Linea de Negocio"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_CORREO","CORREO"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM_LINEA_DE_NEGOCIO","Linea de Negocio"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_DATOS","Datos"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_IDG","IDG"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_IBM","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_IBM_FRONT-END","Front-End"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_MORANDE","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_MORANDE_FRONT-END","Front-End"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_PERFILAMIENTO","Perfilamiento"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_SERVICIOS_COMUNES","Servicios Comunes"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_TECHLOG","TechLog"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_CMM","CMM"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_GATEWAYMQ","GATEWAYMQ"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_CORREO","CORREO"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_DATAPOWER","DataPower"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM_DATAPOWER","DataPower"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM_CORREO","CORREO"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM_PERFILAMIENTO","Perfilamiento"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_IBM_SERVICIOS_COMUNES","Servicios Comunes"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_IDG","IDG"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_DATOS","Datos"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_DATOS_IBM","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_DATOS_IBM_IDG","IDG"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_OPENWORKPLACE","OPENWORKPLACE "
"SAC(MESON)_BPM_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","SAC(MESON)_BPM_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_PROCESS_SERVER","Process Server"
"SAC(MESON)_BPM_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","SAC(MESON)_BPM_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_DEPLOYMENT_MANAGER","Deployment Manager"
"SAC(MESON)_BPM_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE","SAC(MESON)_BPM_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_MORANDE_BUSINESS_MONITOR","Business Monitor"
"SAC(MESON)_BPM_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE","SAC(MESON)_BPM_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_DATOS","Datos"
