"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_TARJETA_DE_CREDITO_CONSULTA_DE_SALDO","R1BEMESERV02_MON_-_CARGA_DEL_BROWSER","R1BEMESERV02_MON - Carga del browser"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_TARJETA_DE_CREDITO_CONSULTA_DE_SALDO","R1BEMESERV02_MON_-_INGRESO_DE_DATO_(FICHA_CLIENTE)","R1BEMESERV02_MON - Ingreso de dato (ficha cliente)"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_TARJETA_DE_CREDITO_CONSULTA_DE_SALDO","R1BEMESERV02_MON_-_INGRESO_DE_DATO_(FICHA_CLIENTE)","R1BEMESERV02_MON - Ingreso de dato (ficha cliente)"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_TARJETA_DE_CREDITO_CONSULTA_DE_SALDO","R1BEMESERV02_MON_-_INGRESO_DE_DATO_(FICHA_CLIENTE)","R1BEMESERV02_MON - Ingreso de dato (ficha cliente)"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_TARJETA_DE_CREDITO_CONSULTA_DE_SALDO","R1BEMESERV02_MON_-_DESPLIEGA_OPCIONES_CONSULTA_DE_TARJETAS","R1BEMESERV02_MON - Despliega opciones consulta de tarjetas"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_TARJETA_DE_CREDITO_CONSULTA_DE_SALDO","R1BEMESERV02_MON_-_DESPLIEGA_OPCIONES_CONSULTA_DE_TARJETAS","R1BEMESERV02_MON - Despliega opciones consulta de tarjetas"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_TARJETA_DE_CREDITO_CONSULTA_DE_SALDO","R1BEMESERV02_MON_-_DESPLIEGA_OPCIONES_CONSULTA_DE_TARJETAS","R1BEMESERV02_MON - Despliega opciones consulta de tarjetas"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_TARJETA_DE_CREDITO_CONSULTA_DE_SALDO","R1BEMESERV02_MON_-_INGRESA_CONSULTA_DE_SALDO_TARJETA_DE_CREDITO","R1BEMESERV02_MON - Ingresa consulta de saldo tarjeta de credito"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_TARJETA_DE_CREDITO_CONSULTA_DE_SALDO","R1BEMESERV02_MON_-_INGRESA_CONSULTA_DE_SALDO_TARJETA_DE_CREDITO","R1BEMESERV02_MON - Ingresa consulta de saldo tarjeta de credito"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_TARJETA_DE_CREDITO_CONSULTA_DE_SALDO","R1BEMESERV02_MON_-_INGRESA_CONSULTA_DE_SALDO_TARJETA_DE_CREDITO","R1BEMESERV02_MON - Ingresa consulta de saldo tarjeta de credito"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_TARJETA_DE_CREDITO_CONSULTA_DE_SALDO","R1BEMESERV02_MON_-_IMPRIME_DETALLE_DE_SALDO_TARJETA_DE_CREDITO","R1BEMESERV02_MON - Imprime detalle de saldo tarjeta de credito"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_TARJETA_DE_CREDITO_CONSULTA_DE_SALDO","R1BEMESERV02_MON_-_IMPRIME_DETALLE_DE_SALDO_TARJETA_DE_CREDITO","R1BEMESERV02_MON - Imprime detalle de saldo tarjeta de credito"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_TARJETA_DE_CREDITO_CONSULTA_DE_SALDO","R1BEMESERV02_MON_-_IMPRIME_DETALLE_DE_SALDO_TARJETA_DE_CREDITO","R1BEMESERV02_MON - Imprime detalle de saldo tarjeta de credito"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_TARJETA_DE_CREDITO_CONSULTA_DE_SALDO","R1BEMESERV02_MON_-_VOLVER_ANTECEDENTES_TARJETA_DE_CREDITO","R1BEMESERV02_MON - Volver antecedentes tarjeta de credito"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_TARJETA_DE_CREDITO_CONSULTA_DE_SALDO","R1BEMESERV02_MON_-_VOLVER_ANTECEDENTES_TARJETA_DE_CREDITO","R1BEMESERV02_MON - Volver antecedentes tarjeta de credito"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_CHEQUERA_ELECTRONICA_CONSULTA_DE_SALDO_Y_ULTIMOS_MOVIMIENTOS_LINEA_DE_CREDITO","R1BEMESERV05_MON_-_CARGA_DEL_BROWSER","R1BEMESERV05_MON - Carga del browser"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_CHEQUERA_ELECTRONICA_CONSULTA_DE_SALDO_Y_ULTIMOS_MOVIMIENTOS_LINEA_DE_CREDITO","R1BEMESERV05_MON_-_CARGA_DEL_BROWSER","R1BEMESERV05_MON - Carga del browser"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_CHEQUERA_ELECTRONICA_CONSULTA_DE_SALDO_Y_ULTIMOS_MOVIMIENTOS_LINEA_DE_CREDITO","R1BEMESERV05_MON_-_CARGA_DEL_BROWSER","R1BEMESERV05_MON - Carga del browser"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_CHEQUERA_ELECTRONICA_CONSULTA_DE_SALDO_Y_ULTIMOS_MOVIMIENTOS_LINEA_DE_CREDITO","R1BEMESERV05_MON_-_INGRESO_DE_DATO_(FICHA_CLIENTE)","R1BEMESERV05_MON - Ingreso de dato (ficha cliente)"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_CHEQUERA_ELECTRONICA_CONSULTA_DE_SALDO_Y_ULTIMOS_MOVIMIENTOS_LINEA_DE_CREDITO","R1BEMESERV05_MON_-_INGRESO_DE_DATO_(FICHA_CLIENTE)","R1BEMESERV05_MON - Ingreso de dato (ficha cliente)"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_CHEQUERA_ELECTRONICA_CONSULTA_DE_SALDO_Y_ULTIMOS_MOVIMIENTOS_LINEA_DE_CREDITO","R1BEMESERV05_MON_-_INGRESO_DE_DATO_(FICHA_CLIENTE)","R1BEMESERV05_MON - Ingreso de dato (ficha cliente)"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_CHEQUERA_ELECTRONICA_CONSULTA_DE_SALDO_Y_ULTIMOS_MOVIMIENTOS_LINEA_DE_CREDITO","R1BEMESERV05_MON_-_CARGA_MENU_Y_SUS_NIVELES","R1BEMESERV05_MON - Carga menu y sus niveles"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_CHEQUERA_ELECTRONICA_CONSULTA_DE_SALDO_Y_ULTIMOS_MOVIMIENTOS_LINEA_DE_CREDITO","R1BEMESERV05_MON_-_CARGA_MENU_Y_SUS_NIVELES","R1BEMESERV05_MON - Carga menu y sus niveles"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_CHEQUERA_ELECTRONICA_CONSULTA_DE_SALDO_Y_ULTIMOS_MOVIMIENTOS_LINEA_DE_CREDITO","R1BEMESERV05_MON_-_CARGA_MENU_Y_SUS_NIVELES","R1BEMESERV05_MON - Carga menu y sus niveles"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_CHEQUERA_ELECTRONICA_CONSULTA_DE_SALDO_Y_ULTIMOS_MOVIMIENTOS_LINEA_DE_CREDITO","R1BEMESERV05_MON_-_DESPLIEGA_SALDO_Y_ULTIMOS_MOVIMIENTOS","R1BEMESERV05_MON - Despliega saldo y ultimos movimientos"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_CHEQUERA_ELECTRONICA_CONSULTA_DE_SALDO_Y_ULTIMOS_MOVIMIENTOS_LINEA_DE_CREDITO","R1BEMESERV05_MON_-_DESPLIEGA_SALDO_Y_ULTIMOS_MOVIMIENTOS","R1BEMESERV05_MON - Despliega saldo y ultimos movimientos"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_CHEQUERA_ELECTRONICA_CONSULTA_DE_SALDO_Y_ULTIMOS_MOVIMIENTOS_LINEA_DE_CREDITO","R1BEMESERV05_MON_-_DESPLIEGA_SALDO_Y_ULTIMOS_MOVIMIENTOS","R1BEMESERV05_MON - Despliega saldo y ultimos movimientos"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_CHEQUERA_ELECTRONICA_CONSULTA_DE_SALDO_Y_ULTIMOS_MOVIMIENTOS_LINEA_DE_CREDITO","R1BEMESERV05_MON_-_PRESIONA_IMPRIMIR","R1BEMESERV05_MON - Presiona imprimir"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_CHEQUERA_ELECTRONICA_CONSULTA_DE_SALDO_Y_ULTIMOS_MOVIMIENTOS_LINEA_DE_CREDITO","R1BEMESERV05_MON_-_PRESIONA_IMPRIMIR","R1BEMESERV05_MON - Presiona imprimir"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_CHEQUERA_ELECTRONICA_CONSULTA_DE_SALDO_Y_ULTIMOS_MOVIMIENTOS_LINEA_DE_CREDITO","R1BEMESERV05_MON_-_PRESIONA_IMPRIMIR","R1BEMESERV05_MON - Presiona imprimir"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_INGRESO_DE_DATO_(FICHA_CLIENTE)","R1BEMESERV03_MON - Ingreso de dato (ficha cliente)"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_DESPLIEGA_OPCIONES_CUENTARUT","R1BEMESERV03_MON - Despliega opciones cuentarut"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_INGRESA_A_CARTOLA_HISTORICA_CUENTARUT","R1BEMESERV03_MON - Ingresa a cartola historica cuentarut"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_SELECCIONA_CRITERIO_(RANGO_FECHA)","R1BEMESERV03_MON - Selecciona criterio (rango fecha)"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_SELECCIONA_RANGO_DE_FECHAS","R1BEMESERV03_MON - Selecciona rango de fechas"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_DESPLIEGA_LISTADO_DE_MOVIMIENTOS_CUENTARUT","R1BEMESERV03_MON - Despliega listado de movimientos cuentarut"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_IMPRIME_DETALLE_CUENTARUT","R1BEMESERV03_MON - Imprime detalle cuentarut"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_NORTE_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_VUELVE_A_LISTADO_DE_MOVIMIENTOS_CUENTARUT","R1BEMESERV03_MON - Vuelve a listado de movimientos cuentarut"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_CENTRALIZADO_TODOS_LOS_SEGMENTOS_TODOS_LOS_PRODUCTOS_CONSULTA_CEDULA","ESTADO_CEDULA_-_BOTON_BUSCAR","Estado Cedula - Boton Buscar"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_CARGA_DEL_BROWSER","R1BEMESERV03_MON - Carga del browser"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_CARGA_DEL_BROWSER","R1BEMESERV03_MON - Carga del browser"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_INGRESO_DE_DATO_(FICHA_CLIENTE)","R1BEMESERV03_MON - Ingreso de dato (ficha cliente)"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_INGRESO_DE_DATO_(FICHA_CLIENTE)","R1BEMESERV03_MON - Ingreso de dato (ficha cliente)"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_DESPLIEGA_OPCIONES_CUENTARUT","R1BEMESERV03_MON - Despliega opciones cuentarut"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_DESPLIEGA_OPCIONES_CUENTARUT","R1BEMESERV03_MON - Despliega opciones cuentarut"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_INGRESA_A_CARTOLA_HISTORICA_CUENTARUT","R1BEMESERV03_MON - Ingresa a cartola historica cuentarut"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_INGRESA_A_CARTOLA_HISTORICA_CUENTARUT","R1BEMESERV03_MON - Ingresa a cartola historica cuentarut"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_SELECCIONA_CRITERIO_(RANGO_FECHA)","R1BEMESERV03_MON - Selecciona criterio (rango fecha)"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_SELECCIONA_CRITERIO_(RANGO_FECHA)","R1BEMESERV03_MON - Selecciona criterio (rango fecha)"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_SELECCIONA_RANGO_DE_FECHAS","R1BEMESERV03_MON - Selecciona rango de fechas"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_SELECCIONA_RANGO_DE_FECHAS","R1BEMESERV03_MON - Selecciona rango de fechas"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_DESPLIEGA_LISTADO_DE_MOVIMIENTOS_CUENTARUT","R1BEMESERV03_MON - Despliega listado de movimientos cuentarut"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_DESPLIEGA_LISTADO_DE_MOVIMIENTOS_CUENTARUT","R1BEMESERV03_MON - Despliega listado de movimientos cuentarut"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_IMPRIME_DETALLE_CUENTARUT","R1BEMESERV03_MON - Imprime detalle cuentarut"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_IMPRIME_DETALLE_CUENTARUT","R1BEMESERV03_MON - Imprime detalle cuentarut"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_CENTRO_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_VUELVE_A_LISTADO_DE_MOVIMIENTOS_CUENTARUT","R1BEMESERV03_MON - Vuelve a listado de movimientos cuentarut"
"SAC(MESON)_ESCRITORIO_DE_NEGOCIO_EXPERIENCIA_USUARIA_ZONA_SUR_MICROEMPRESA_CUENTA_RUT_CARTOLA_HISTORICA","R1BEMESERV03_MON_-_VUELVE_A_LISTADO_DE_MOVIMIENTOS_CUENTARUT","R1BEMESERV03_MON - Vuelve a listado de movimientos cuentarut"
"ATM_Y_AUTOSERVICIO_ATM_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_SERVICIO_GIRO","GIRO","Giro"
"ATM_Y_AUTOSERVICIO_ATM_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_SERVICIO_DEPOSITO","DEPOSITO","Deposito"
"ATM_Y_AUTOSERVICIO_ATM_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_SERVICIO_CONSULTA","CONSULTA_DE_SALDO","Consulta de Saldo"
"ATM_Y_AUTOSERVICIO_ATM_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_CAMBIO_DE_CLAVE","CAMBIO_CLAVE_SECRETA","Cambio clave secreta"
"ATM_Y_AUTOSERVICIO_ATM_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_PAGO","PAGO_TARJETA","Pago tarjeta"
"ATM_Y_AUTOSERVICIO_ATM_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_PAGO","PAGO_SERVICIOS","Pago servicios"
"ATM_Y_AUTOSERVICIO_ATM_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_PAGO","PAGO_LINEA_DE_CREDITO","Pago linea de credito"
"ATM_Y_AUTOSERVICIO_ATM_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_SERVICIO_TRANSFERENCIA","TRANSFERENCIA_DE_FONDOS","Transferencia de Fondos"
"ATM_Y_AUTOSERVICIO_ATM_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_VENTA_RECARGA","RECARGA_PREPAGO_CELULAR","Recarga Prepago Celular"
"ATM_Y_AUTOSERVICIO_ATM_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_SERVICIO_RECAUDACION","RECAUDACION","Recaudacion"
"ATM_Y_AUTOSERVICIO_ATM_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_SERVICIO_RECAUDACION","AVANCE","Avance"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_SERVICIO_GIRO","GIRO","Giro"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_SERVICIO_CONSULTA","CONSULTA_SALDOS","Consulta Saldos"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_SERVICIO_CONSULTA","CONSULTA_INP","Consulta INP"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_SERVICIO_CONSULTA","CONSULTA","Consulta"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_SERVICIO_CONSULTA","CONSULTA_DE_PAGOS","Consulta de Pagos"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_SERVICIO_DEPOSITO","DEPOSITO","Deposito"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_PAGO","PAGO_DIVIDENDO","Pago Dividendo"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_PAGO","PAGO_CREDITO","Pago Credito"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_PAGO","PAGO_DE_SERVICIOS","Pago de Servicios"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_PAGO","PAGO_OTROS","Pago Otros"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_PAGO","PAGO_T_CREDITO","Pago T Credito"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_VENTA_RECARGA","RECARGA","Recarga"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_TRANSFERENCIAS","TRANSFERENCIA","Transferencia"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_TRANSFERENCIAS","TRANFERENCIAS_ENTRE_PRODUCTOS_PROPIOS","Tranferencias Entre Productos Propios"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_TRANSFERENCIAS","TRANSFERENCIA_A_TERCEROS","Transferencia a terceros"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_SERVICIO_CAMBIO_DE_CLAVE","CAMBIO_DE_CLAVE","Cambio de Clave"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_SERVICIO_RECAUDACION","RECAUDACION","Recaudacion"
"CAJA_VECINA_COMERCIO_OPERADOR_-_(POS)_EXPERIENCIA_USUARIA_MASIVO_PERSONAS_TODOS_LOS_PRODUCTOS_SERVICIO_AVANCE","AVANCE","Avance"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_NUEVA_BANCA_EN_LINEA_PERSONAS_PERSONAS_TODOS_LOS_PRODUCTOS_ACCESO_USUARIO","HOME_NBL","Home NBL"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_NUEVA_BANCA_EN_LINEA_PERSONAS_PERSONAS_TODOS_LOS_PRODUCTOS_ACCESO_USUARIO","LOGIN_REDIRECCIONADO","Login Redireccionado"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_NUEVA_BANCA_EN_LINEA_PERSONAS_PERSONAS_TODOS_LOS_PRODUCTOS_ACCESO_USUARIO","LOGIN_PERFILAMIENTO","Login Perfilamiento"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_NUEVA_BANCA_EN_LINEA_PERSONAS_PERSONAS_CUENTA_CORRIENTE_CONSULTA_DE_SALDO_CUENTA_CORRIENTE","DESPLIEGA_SALDO_CUENTA_CORRIENTE","Despliega saldo cuenta corriente"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_NUEVA_BANCA_EN_LINEA_PERSONAS_PERSONAS_CUENTA_CORRIENTE_CONSULTA_CARTOLA_EN_LINEA_CUENTA_CORRIENTE","DESPLIEGA_CUENTAS","Despliega cuentas"
