"MOBILE_PAGOS_MOVILES_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_CIUDAD_DE_LOS_VALLE_APLICATION_SERVER","MOBILE_PAGOS_MOVILES_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_CIUDAD_DE_LOS_VALLE_APLICATION_SERVER_APP","APP"
"MOBILE_PAGOS_MOVILES_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_DATOS","MOBILE_PAGOS_MOVILES_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_DATOS_ORACLE","Oracle"
"MOBILE_PAGOS_MOVILES_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_DATOS","MOBILE_PAGOS_MOVILES_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_DATOS_S.O","S.O"
"MOBILE_PAGOS_MOVILES_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_DATOS","MOBILE_PAGOS_MOVILES_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_DATOS_ORACLE","Oracle"
"MOBILE_PAGOS_MOVILES_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_DATOS","MOBILE_PAGOS_MOVILES_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_DATOS_S.O","S.O"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_IDG","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_IDG_S.O","S.O"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_IDG","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_IDG_APACHE","Apache"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_DATOS","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_DATOS_S.O","S.O"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_DATOS","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_INFRAESTRUCTURA_CAPA_DE_DATOS_CIUDAD_DE_LOS_VALLE_DATOS_SQLSERVER","SQLServer"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(SITIO_PUBLICO)_CIUDAD_DE_LOS_VALLE_FRONT_END","WEB_MINORISTA_BL_BANCA_EN_LINEA_INFRAESTRUCTURA_CAPA_DE_PRESENTACION_(SITIO_PUBLICO)_CIUDAD_DE_LOS_VALLE_FRONT_END_IIS","IIS"
